timestamp_iso,ts_epoch,total_bytes
2025-11-21T08:18:57+00:00,1763713137.000000,375.000000
2025-11-21T08:18:58+00:00,1763713138.000000,5979.000000
2025-11-21T08:18:59+00:00,1763713139.000000,1208.000000
2025-11-21T08:19:00+00:00,1763713140.000000,5730.000000
2025-11-21T08:19:01+00:00,1763713141.000000,212.000000
2025-11-21T08:19:02+00:00,1763713142.000000,7899.000000
2025-11-21T08:19:03+00:00,1763713143.000000,1443.000000
2025-11-21T08:19:04+00:00,1763713144.000000,751.000000
2025-11-21T08:19:05+00:00,1763713145.000000,5484.000000
2025-11-21T08:19:06+00:00,1763713146.000000,728.000000
2025-11-21T08:19:07+00:00,1763713147.000000,7650.000000
2025-11-21T08:19:08+00:00,1763713148.000000,751.000000
2025-11-21T08:19:09+00:00,1763713149.000000,240.000000
2025-11-21T08:19:10+00:00,1763713150.000000,30048.000000
2025-11-21T08:19:11+00:00,1763713151.000000,22509.000000
2025-11-21T08:19:12+00:00,1763713152.000000,1080.000000
2025-11-21T08:19:13+00:00,1763713153.000000,6500.000000
2025-11-21T08:19:14+00:00,1763713154.000000,13525.000000
2025-11-21T08:19:15+00:00,1763713155.000000,22208.000000
2025-11-21T08:19:16+00:00,1763713156.000000,17809.000000
2025-11-21T08:19:17+00:00,1763713157.000000,18755.000000
2025-11-21T08:19:18+00:00,1763713158.000000,8497.000000
2025-11-21T08:19:19+00:00,1763713159.000000,608.000000
2025-11-21T08:19:20+00:00,1763713160.000000,5995.000000
2025-11-21T08:19:21+00:00,1763713161.000000,826.000000
2025-11-21T08:19:22+00:00,1763713162.000000,5279.000000
2025-11-21T08:19:23+00:00,1763713163.000000,270.000000
2025-11-21T08:19:24+00:00,1763713164.000000,7698.000000
2025-11-21T08:19:25+00:00,1763713165.000000,855.000000
2025-11-21T08:19:26+00:00,1763713166.000000,180.000000
2025-11-21T08:19:27+00:00,1763713167.000000,5591.000000
2025-11-21T08:19:28+00:00,1763713168.000000,1086.000000
2025-11-21T08:19:29+00:00,1763713169.000000,5460.000000
2025-11-21T08:19:30+00:00,1763713170.000000,17248.000000
2025-11-21T08:19:31+00:00,1763713171.000000,7383.000000
2025-11-21T08:19:32+00:00,1763713172.000000,546.000000
2025-11-21T08:19:33+00:00,1763713173.000000,120.000000
2025-11-21T08:19:34+00:00,1763713174.000000,8511.000000
2025-11-21T08:19:35+00:00,1763713175.000000,1155.000000
2025-11-21T08:19:36+00:00,1763713176.000000,240.000000
2025-11-21T08:19:37+00:00,1763713177.000000,8118.000000
2025-11-21T08:19:38+00:00,1763713178.000000,510.000000
2025-11-21T08:19:39+00:00,1763713179.000000,3032.000000
2025-11-21T08:19:40+00:00,1763713180.000000,58172.000000
2025-11-21T08:19:41+00:00,1763713181.000000,1006.000000
2025-11-21T08:19:42+00:00,1763713182.000000,974.000000
2025-11-21T08:19:43+00:00,1763713183.000000,1252.000000
2025-11-21T08:19:44+00:00,1763713184.000000,56024.000000
2025-11-21T08:19:45+00:00,1763713185.000000,7022.000000
2025-11-21T08:19:46+00:00,1763713186.000000,1044.000000
2025-11-21T08:19:47+00:00,1763713187.000000,20622.000000
2025-11-21T08:19:48+00:00,1763713188.000000,19893.000000
2025-11-21T08:19:49+00:00,1763713189.000000,21314.000000
2025-11-21T08:19:50+00:00,1763713190.000000,1368.000000
2025-11-21T08:19:51+00:00,1763713191.000000,816.000000
2025-11-21T08:19:52+00:00,1763713192.000000,7702.000000
2025-11-21T08:19:53+00:00,1763713193.000000,1168.000000
2025-11-21T08:19:54+00:00,1763713194.000000,720.000000
2025-11-21T08:19:55+00:00,1763713195.000000,5639.000000
2025-11-21T08:19:56+00:00,1763713196.000000,739.000000
2025-11-21T08:19:57+00:00,1763713197.000000,5491.000000
2025-11-21T08:19:59+00:00,1763713199.000000,6003.000000
2025-11-21T08:20:00+00:00,1763713200.000000,504.000000
2025-11-21T08:20:01+00:00,1763713201.000000,180.000000
2025-11-21T08:20:02+00:00,1763713202.000000,5281.000000
2025-11-21T08:20:03+00:00,1763713203.000000,64.000000
2025-11-21T08:20:04+00:00,1763713204.000000,5035.000000
2025-11-21T08:20:05+00:00,1763713205.000000,1348.000000
2025-11-21T08:20:06+00:00,1763713206.000000,845.000000
2025-11-21T08:20:07+00:00,1763713207.000000,7927.000000
2025-11-21T08:20:08+00:00,1763713208.000000,724.000000
2025-11-21T08:20:09+00:00,1763713209.000000,5334.000000
2025-11-21T08:20:10+00:00,1763713210.000000,773.000000
2025-11-21T08:20:11+00:00,1763713211.000000,2000.000000
2025-11-21T08:20:12+00:00,1763713212.000000,8990.000000
2025-11-21T08:20:13+00:00,1763713213.000000,7958.000000
2025-11-21T08:20:14+00:00,1763713214.000000,1052.000000
2025-11-21T08:20:15+00:00,1763713215.000000,582.000000
2025-11-21T08:20:16+00:00,1763713216.000000,17835.000000
2025-11-21T08:20:17+00:00,1763713217.000000,36241.000000
2025-11-21T08:20:18+00:00,1763713218.000000,25743.000000
2025-11-21T08:20:19+00:00,1763713219.000000,23887.000000
2025-11-21T08:20:20+00:00,1763713220.000000,1040.000000
2025-11-21T08:20:21+00:00,1763713221.000000,7800.000000
2025-11-21T08:20:22+00:00,1763713222.000000,1420.000000
2025-11-21T08:20:23+00:00,1763713223.000000,304.000000
2025-11-21T08:20:24+00:00,1763713224.000000,5035.000000
2025-11-21T08:20:25+00:00,1763713225.000000,311.000000
2025-11-21T08:20:26+00:00,1763713226.000000,5335.000000
2025-11-21T08:20:27+00:00,1763713227.000000,776.000000
2025-11-21T08:20:28+00:00,1763713228.000000,25582.000000
2025-11-21T08:20:29+00:00,1763713229.000000,7207.000000
2025-11-21T08:20:30+00:00,1763713230.000000,78237.000000
2025-11-21T08:20:31+00:00,1763713231.000000,5038.000000
2025-11-21T08:20:32+00:00,1763713232.000000,2030.000000
2025-11-21T08:20:33+00:00,1763713233.000000,7825.000000
2025-11-21T08:20:34+00:00,1763713234.000000,516.000000
2025-11-21T08:20:35+00:00,1763713235.000000,600.000000
2025-11-21T08:20:36+00:00,1763713236.000000,5795.000000
2025-11-21T08:20:37+00:00,1763713237.000000,505.000000
2025-11-21T08:20:38+00:00,1763713238.000000,19209.000000
2025-11-21T08:20:39+00:00,1763713239.000000,281.000000
2025-11-21T08:20:40+00:00,1763713240.000000,544.000000
2025-11-21T08:20:41+00:00,1763713241.000000,5559.000000
2025-11-21T08:20:42+00:00,1763713242.000000,120.000000
2025-11-21T08:20:43+00:00,1763713243.000000,5597.000000
2025-11-21T08:20:45+00:00,1763713245.000000,2863.000000
2025-11-21T08:20:46+00:00,1763713246.000000,784.000000
2025-11-21T08:20:47+00:00,1763713247.000000,41774.000000
2025-11-21T08:20:48+00:00,1763713248.000000,762.000000
2025-11-21T08:20:49+00:00,1763713249.000000,11130.000000
2025-11-21T08:20:50+00:00,1763713250.000000,29382.000000
2025-11-21T08:20:51+00:00,1763713251.000000,2047.000000
2025-11-21T08:20:52+00:00,1763713252.000000,8591.000000
2025-11-21T08:20:53+00:00,1763713253.000000,918.000000
2025-11-21T08:20:55+00:00,1763713255.000000,5665.000000
2025-11-21T08:20:56+00:00,1763713256.000000,452.000000
2025-11-21T08:20:57+00:00,1763713257.000000,120.000000
2025-11-21T08:20:58+00:00,1763713258.000000,7946.000000
2025-11-21T08:20:59+00:00,1763713259.000000,1271.000000
2025-11-21T08:21:00+00:00,1763713260.000000,174.000000
2025-11-21T08:21:01+00:00,1763713261.000000,7428.000000
2025-11-21T08:21:02+00:00,1763713262.000000,702.000000
2025-11-21T08:21:03+00:00,1763713263.000000,664.000000
2025-11-21T08:21:04+00:00,1763713264.000000,5829.000000
2025-11-21T08:21:05+00:00,1763713265.000000,428.000000
2025-11-21T08:21:06+00:00,1763713266.000000,4975.000000
2025-11-21T08:21:07+00:00,1763713267.000000,686.000000
2025-11-21T08:21:08+00:00,1763713268.000000,7659.000000
2025-11-21T08:21:09+00:00,1763713269.000000,578.000000
2025-11-21T08:21:10+00:00,1763713270.000000,180.000000
2025-11-21T08:21:11+00:00,1763713271.000000,5035.000000
2025-11-21T08:21:12+00:00,1763713272.000000,747.000000
2025-11-21T08:21:13+00:00,1763713273.000000,5155.000000
2025-11-21T08:21:14+00:00,1763713274.000000,842.000000
2025-11-21T08:21:15+00:00,1763713275.000000,5412.000000
2025-11-21T08:21:16+00:00,1763713276.000000,630.000000
2025-11-21T08:21:17+00:00,1763713277.000000,8309.000000
2025-11-21T08:21:18+00:00,1763713278.000000,19497.000000
2025-11-21T08:21:19+00:00,1763713279.000000,724.000000
2025-11-21T08:21:20+00:00,1763713280.000000,16981.000000
2025-11-21T08:21:21+00:00,1763713281.000000,93527.000000
2025-11-21T08:21:22+00:00,1763713282.000000,2902.000000
2025-11-21T08:21:23+00:00,1763713283.000000,106240.000000
2025-11-21T08:21:24+00:00,1763713284.000000,311068.000000
2025-11-21T08:21:25+00:00,1763713285.000000,12749.000000
2025-11-21T08:21:26+00:00,1763713286.000000,234.000000
2025-11-21T08:21:27+00:00,1763713287.000000,17512.000000
2025-11-21T08:21:28+00:00,1763713288.000000,8916.000000
2025-11-21T08:21:29+00:00,1763713289.000000,600.000000
2025-11-21T08:21:30+00:00,1763713290.000000,5328.000000
2025-11-21T08:21:31+00:00,1763713291.000000,244.000000
2025-11-21T08:21:32+00:00,1763713292.000000,7638.000000
2025-11-21T08:21:33+00:00,1763713293.000000,335.000000
2025-11-21T08:21:34+00:00,1763713294.000000,690.000000
2025-11-21T08:21:35+00:00,1763713295.000000,5990.000000
2025-11-21T08:21:36+00:00,1763713296.000000,370.000000
2025-11-21T08:21:37+00:00,1763713297.000000,5519.000000
2025-11-21T08:21:38+00:00,1763713298.000000,451.000000
2025-11-21T08:21:39+00:00,1763713299.000000,7851.000000
2025-11-21T08:21:40+00:00,1763713300.000000,815.000000
2025-11-21T08:21:41+00:00,1763713301.000000,304.000000
2025-11-21T08:21:42+00:00,1763713302.000000,4975.000000
2025-11-21T08:21:43+00:00,1763713303.000000,1155.000000
2025-11-21T08:21:44+00:00,1763713304.000000,24671.000000
2025-11-21T08:21:45+00:00,1763713305.000000,11487.000000
2025-11-21T08:21:46+00:00,1763713306.000000,1596.000000
2025-11-21T08:21:47+00:00,1763713307.000000,7768.000000
2025-11-21T08:21:48+00:00,1763713308.000000,851.000000
2025-11-21T08:21:49+00:00,1763713309.000000,240.000000
2025-11-21T08:21:50+00:00,1763713310.000000,21695.000000
2025-11-21T08:21:51+00:00,1763713311.000000,12600.000000
2025-11-21T08:21:52+00:00,1763713312.000000,42928.000000
2025-11-21T08:21:53+00:00,1763713313.000000,824.000000
2025-11-21T08:21:54+00:00,1763713314.000000,184.000000
2025-11-21T08:21:55+00:00,1763713315.000000,15109.000000
2025-11-21T08:21:56+00:00,1763713316.000000,1761.000000
2025-11-21T08:21:57+00:00,1763713317.000000,540.000000
2025-11-21T08:21:58+00:00,1763713318.000000,5515.000000
2025-11-21T08:21:59+00:00,1763713319.000000,326.000000
2025-11-21T08:22:00+00:00,1763713320.000000,13654.000000
2025-11-21T08:22:01+00:00,1763713321.000000,1448.000000
2025-11-21T08:22:02+00:00,1763713322.000000,7702.000000
2025-11-21T08:22:03+00:00,1763713323.000000,305.000000
2025-11-21T08:22:04+00:00,1763713324.000000,300.000000
2025-11-21T08:22:05+00:00,1763713325.000000,14765.000000
2025-11-21T08:22:06+00:00,1763713326.000000,2375.000000
2025-11-21T08:22:07+00:00,1763713327.000000,244.000000
2025-11-21T08:22:08+00:00,1763713328.000000,33952.000000
2025-11-21T08:22:09+00:00,1763713329.000000,259869.000000
2025-11-21T08:22:10+00:00,1763713330.000000,58535.000000
2025-11-21T08:22:11+00:00,1763713331.000000,82550.000000
2025-11-21T08:22:12+00:00,1763713332.000000,8326.000000
2025-11-21T08:22:13+00:00,1763713333.000000,15937.000000
2025-11-21T08:22:14+00:00,1763713334.000000,2196.000000
2025-11-21T08:22:15+00:00,1763713335.000000,8977.000000
2025-11-21T08:22:16+00:00,1763713336.000000,2537.000000
2025-11-21T08:22:17+00:00,1763713337.000000,11424.000000
2025-11-21T08:22:18+00:00,1763713338.000000,1864.000000
2025-11-21T08:22:19+00:00,1763713339.000000,9921.000000
2025-11-21T08:22:20+00:00,1763713340.000000,2501.000000
2025-11-21T08:22:21+00:00,1763713341.000000,2216.000000
2025-11-21T08:22:22+00:00,1763713342.000000,10309.000000
2025-11-21T08:22:23+00:00,1763713343.000000,59487.000000
2025-11-21T08:22:24+00:00,1763713344.000000,2508.000000
2025-11-21T08:22:25+00:00,1763713345.000000,7128.000000
2025-11-21T08:22:26+00:00,1763713346.000000,10664.000000
2025-11-21T08:22:27+00:00,1763713347.000000,53359.000000
2025-11-21T08:22:28+00:00,1763713348.000000,142498.000000
2025-11-21T08:22:29+00:00,1763713349.000000,28249.000000
2025-11-21T08:22:30+00:00,1763713350.000000,5625.000000
2025-11-21T08:22:31+00:00,1763713351.000000,1276.000000
2025-11-21T08:22:32+00:00,1763713352.000000,7709.000000
2025-11-21T08:22:33+00:00,1763713353.000000,2098.000000
2025-11-21T08:22:34+00:00,1763713354.000000,477.000000
2025-11-21T08:22:35+00:00,1763713355.000000,6391.000000
2025-11-21T08:22:36+00:00,1763713356.000000,780.000000
2025-11-21T08:22:37+00:00,1763713357.000000,9676.000000
2025-11-21T08:22:38+00:00,1763713358.000000,18475.000000
2025-11-21T08:22:39+00:00,1763713359.000000,6532.000000
2025-11-21T08:22:40+00:00,1763713360.000000,1558.000000
2025-11-21T08:22:41+00:00,1763713361.000000,8411.000000
2025-11-21T08:22:42+00:00,1763713362.000000,300.000000
2025-11-21T08:22:43+00:00,1763713363.000000,885.000000
2025-11-21T08:22:44+00:00,1763713364.000000,8351.000000
2025-11-21T08:22:45+00:00,1763713365.000000,881.000000
2025-11-21T08:22:46+00:00,1763713366.000000,368.000000
2025-11-21T08:22:47+00:00,1763713367.000000,5362.000000
2025-11-21T08:22:48+00:00,1763713368.000000,365.000000
2025-11-21T08:22:49+00:00,1763713369.000000,4975.000000
2025-11-21T08:22:50+00:00,1763713370.000000,272.000000
2025-11-21T08:22:51+00:00,1763713371.000000,7574.000000
2025-11-21T08:22:52+00:00,1763713372.000000,3268.000000
2025-11-21T08:22:53+00:00,1763713373.000000,19529.000000
2025-11-21T08:22:54+00:00,1763713374.000000,12786.000000
2025-11-21T08:22:55+00:00,1763713375.000000,124.000000
2025-11-21T08:22:56+00:00,1763713376.000000,544.000000
2025-11-21T08:22:57+00:00,1763713377.000000,13142.000000
2025-11-21T08:22:58+00:00,1763713378.000000,2873.000000
2025-11-21T08:22:59+00:00,1763713379.000000,4951.000000
2025-11-21T08:23:00+00:00,1763713380.000000,9822.000000
2025-11-21T08:23:01+00:00,1763713381.000000,4358.000000
2025-11-21T08:23:02+00:00,1763713382.000000,7870.000000
2025-11-21T08:23:03+00:00,1763713383.000000,1140.000000
2025-11-21T08:23:04+00:00,1763713384.000000,360.000000
2025-11-21T08:23:05+00:00,1763713385.000000,7758.000000
2025-11-21T08:23:06+00:00,1763713386.000000,999.000000
2025-11-21T08:23:07+00:00,1763713387.000000,343.000000
2025-11-21T08:23:08+00:00,1763713388.000000,4975.000000
2025-11-21T08:23:09+00:00,1763713389.000000,1558.000000
2025-11-21T08:23:10+00:00,1763713390.000000,642.000000
2025-11-21T08:23:11+00:00,1763713391.000000,7398.000000
2025-11-21T08:23:12+00:00,1763713392.000000,1752.000000
2025-11-21T08:23:13+00:00,1763713393.000000,4975.000000
2025-11-21T08:23:14+00:00,1763713394.000000,2044.000000
2025-11-21T08:23:15+00:00,1763713395.000000,8000.000000
2025-11-21T08:23:16+00:00,1763713396.000000,2726.000000
2025-11-21T08:23:17+00:00,1763713397.000000,2921.000000
2025-11-21T08:23:18+00:00,1763713398.000000,8529.000000
2025-11-21T08:23:19+00:00,1763713399.000000,6375.000000
2025-11-21T08:23:20+00:00,1763713400.000000,1853.000000
2025-11-21T08:23:21+00:00,1763713401.000000,783.000000
2025-11-21T08:23:22+00:00,1763713402.000000,2236.000000
2025-11-21T08:23:23+00:00,1763713403.000000,2352.000000
2025-11-21T08:23:24+00:00,1763713404.000000,11839.000000
2025-11-21T08:23:25+00:00,1763713405.000000,40148.000000
2025-11-21T08:23:26+00:00,1763713406.000000,1053.000000
2025-11-21T08:23:27+00:00,1763713407.000000,1077.000000
2025-11-21T08:23:28+00:00,1763713408.000000,5223.000000
2025-11-21T08:23:29+00:00,1763713409.000000,1719.000000
2025-11-21T08:23:30+00:00,1763713410.000000,51521.000000
2025-11-21T08:23:31+00:00,1763713411.000000,2154.000000
2025-11-21T08:23:32+00:00,1763713412.000000,1719.000000
2025-11-21T08:23:33+00:00,1763713413.000000,976.000000
2025-11-21T08:23:34+00:00,1763713414.000000,660.000000
2025-11-21T08:23:35+00:00,1763713415.000000,86.000000
2025-11-21T08:23:36+00:00,1763713416.000000,1048.000000
2025-11-21T08:23:37+00:00,1763713417.000000,6970.000000
2025-11-21T08:23:38+00:00,1763713418.000000,1592.000000
2025-11-21T08:23:39+00:00,1763713419.000000,180.000000
2025-11-21T08:23:51+00:00,1763713431.000000,328.000000
2025-11-21T08:23:52+00:00,1763713432.000000,58770.000000
2025-11-21T08:23:53+00:00,1763713433.000000,247999.000000
2025-11-21T08:23:54+00:00,1763713434.000000,328885.000000
2025-11-21T08:23:55+00:00,1763713435.000000,44531.000000
2025-11-21T08:23:56+00:00,1763713436.000000,55119.000000
2025-11-21T08:23:57+00:00,1763713437.000000,34310.000000
2025-11-21T08:23:58+00:00,1763713438.000000,11688.000000
2025-11-21T08:23:59+00:00,1763713439.000000,236.000000
2025-11-21T08:24:00+00:00,1763713440.000000,5040.000000
2025-11-21T08:24:01+00:00,1763713441.000000,18402.000000
2025-11-21T08:24:02+00:00,1763713442.000000,9280.000000
2025-11-21T08:24:03+00:00,1763713443.000000,9908.000000
2025-11-21T08:24:04+00:00,1763713444.000000,6741.000000
2025-11-21T08:24:05+00:00,1763713445.000000,20915.000000
2025-11-21T08:24:06+00:00,1763713446.000000,12658.000000
2025-11-21T08:24:07+00:00,1763713447.000000,3586.000000
2025-11-21T08:24:08+00:00,1763713448.000000,5186.000000
2025-11-21T08:24:09+00:00,1763713449.000000,8521.000000
2025-11-21T08:24:10+00:00,1763713450.000000,11944.000000
2025-11-21T08:24:11+00:00,1763713451.000000,1802.000000
2025-11-21T08:24:12+00:00,1763713452.000000,374.000000
2025-11-21T08:24:13+00:00,1763713453.000000,5035.000000
2025-11-21T08:24:14+00:00,1763713454.000000,2124.000000
2025-11-21T08:24:15+00:00,1763713455.000000,2044.000000
2025-11-21T08:24:16+00:00,1763713456.000000,5294.000000
2025-11-21T08:24:17+00:00,1763713457.000000,9164.000000
2025-11-21T08:24:18+00:00,1763713458.000000,1858.000000
2025-11-21T08:24:19+00:00,1763713459.000000,490.000000
2025-11-21T08:24:20+00:00,1763713460.000000,552.000000
2025-11-21T08:24:21+00:00,1763713461.000000,424.000000
2025-11-21T08:24:22+00:00,1763713462.000000,240.000000
2025-11-21T08:24:23+00:00,1763713463.000000,118500.000000
2025-11-21T08:24:24+00:00,1763713464.000000,12382.000000
2025-11-21T08:24:25+00:00,1763713465.000000,515.000000
2025-11-21T08:24:26+00:00,1763713466.000000,4251.000000
2025-11-21T08:24:27+00:00,1763713467.000000,33422.000000
2025-11-21T08:24:28+00:00,1763713468.000000,5205.000000
2025-11-21T08:24:29+00:00,1763713469.000000,52789.000000
2025-11-21T08:24:30+00:00,1763713470.000000,117321.000000
2025-11-21T08:24:31+00:00,1763713471.000000,480.000000
2025-11-21T08:24:32+00:00,1763713472.000000,5311.000000
2025-11-21T08:24:33+00:00,1763713473.000000,284.000000
2025-11-21T08:24:34+00:00,1763713474.000000,7735.000000
2025-11-21T08:24:35+00:00,1763713475.000000,800.000000
2025-11-21T08:24:36+00:00,1763713476.000000,548.000000
2025-11-21T08:24:37+00:00,1763713477.000000,5647.000000
2025-11-21T08:24:38+00:00,1763713478.000000,11677.000000
2025-11-21T08:24:39+00:00,1763713479.000000,7910.000000
2025-11-21T08:24:40+00:00,1763713480.000000,322.000000
2025-11-21T08:24:41+00:00,1763713481.000000,33877.000000
2025-11-21T08:24:42+00:00,1763713482.000000,8860.000000
2025-11-21T08:24:43+00:00,1763713483.000000,920.000000
2025-11-21T08:24:44+00:00,1763713484.000000,480.000000
2025-11-21T08:24:45+00:00,1763713485.000000,5367.000000
2025-11-21T08:24:46+00:00,1763713486.000000,189.000000
2025-11-21T08:24:47+00:00,1763713487.000000,12924.000000
2025-11-21T08:24:48+00:00,1763713488.000000,60.000000
2025-11-21T08:24:49+00:00,1763713489.000000,29949.000000
2025-11-21T08:24:50+00:00,1763713490.000000,39524.000000
2025-11-21T08:24:51+00:00,1763713491.000000,28299.000000
2025-11-21T08:24:52+00:00,1763713492.000000,21085.000000
2025-11-21T08:24:53+00:00,1763713493.000000,16038.000000
2025-11-21T08:24:54+00:00,1763713494.000000,26422.000000
2025-11-21T08:24:55+00:00,1763713495.000000,971.000000
2025-11-21T08:24:56+00:00,1763713496.000000,7603.000000
2025-11-21T08:24:57+00:00,1763713497.000000,12528.000000
2025-11-21T08:24:58+00:00,1763713498.000000,18409.000000
2025-11-21T08:24:59+00:00,1763713499.000000,6115.000000
2025-11-21T08:25:00+00:00,1763713500.000000,3747.000000
2025-11-21T08:25:01+00:00,1763713501.000000,59884.000000
2025-11-21T08:25:02+00:00,1763713502.000000,4039.000000
2025-11-21T08:25:03+00:00,1763713503.000000,3077.000000
2025-11-21T08:25:04+00:00,1763713504.000000,46308.000000
2025-11-21T08:25:05+00:00,1763713505.000000,9657.000000
2025-11-21T08:25:06+00:00,1763713506.000000,7573.000000
2025-11-21T08:25:07+00:00,1763713507.000000,527.000000
2025-11-21T08:25:08+00:00,1763713508.000000,7638.000000
2025-11-21T08:25:09+00:00,1763713509.000000,396.000000
2025-11-21T08:25:10+00:00,1763713510.000000,240.000000
2025-11-21T08:25:11+00:00,1763713511.000000,12705.000000
2025-11-21T08:25:12+00:00,1763713512.000000,989.000000
2025-11-21T08:25:13+00:00,1763713513.000000,7758.000000
2025-11-21T08:25:14+00:00,1763713514.000000,1153.000000
2025-11-21T08:25:15+00:00,1763713515.000000,240.000000
2025-11-21T08:25:16+00:00,1763713516.000000,8118.000000
2025-11-21T08:25:17+00:00,1763713517.000000,686.000000
2025-11-21T08:25:18+00:00,1763713518.000000,120.000000
2025-11-21T08:25:19+00:00,1763713519.000000,5530.000000
2025-11-21T08:25:20+00:00,1763713520.000000,848.000000
2025-11-21T08:25:21+00:00,1763713521.000000,7822.000000
2025-11-21T08:25:22+00:00,1763713522.000000,358.000000
2025-11-21T08:25:23+00:00,1763713523.000000,936.000000
2025-11-21T08:25:24+00:00,1763713524.000000,5169.000000
2025-11-21T08:25:25+00:00,1763713525.000000,665.000000
2025-11-21T08:25:26+00:00,1763713526.000000,7578.000000
2025-11-21T08:25:27+00:00,1763713527.000000,2445.000000
2025-11-21T08:25:28+00:00,1763713528.000000,15077.000000
2025-11-21T08:25:29+00:00,1763713529.000000,23781.000000
2025-11-21T08:25:30+00:00,1763713530.000000,582.000000
2025-11-21T08:25:31+00:00,1763713531.000000,80181.000000
2025-11-21T08:25:32+00:00,1763713532.000000,309.000000
2025-11-21T08:25:33+00:00,1763713533.000000,300.000000
2025-11-21T08:25:34+00:00,1763713534.000000,8032.000000
2025-11-21T08:25:35+00:00,1763713535.000000,604.000000
2025-11-21T08:25:36+00:00,1763713536.000000,240.000000
2025-11-21T08:25:37+00:00,1763713537.000000,5395.000000
2025-11-21T08:25:38+00:00,1763713538.000000,553.000000
2025-11-21T08:25:39+00:00,1763713539.000000,7578.000000
2025-11-21T08:25:40+00:00,1763713540.000000,990.000000
2025-11-21T08:25:41+00:00,1763713541.000000,271.000000
2025-11-21T08:25:42+00:00,1763713542.000000,5846.000000
2025-11-21T08:25:43+00:00,1763713543.000000,696.000000
2025-11-21T08:25:44+00:00,1763713544.000000,17085.000000
2025-11-21T08:25:45+00:00,1763713545.000000,548.000000
2025-11-21T08:25:46+00:00,1763713546.000000,686.000000
2025-11-21T08:25:47+00:00,1763713547.000000,5731.000000
2025-11-21T08:25:48+00:00,1763713548.000000,300.000000
2025-11-21T08:25:49+00:00,1763713549.000000,5367.000000
2025-11-21T08:25:50+00:00,1763713550.000000,694.000000
2025-11-21T08:25:51+00:00,1763713551.000000,5642.000000
2025-11-21T08:25:52+00:00,1763713552.000000,184.000000
2025-11-21T08:25:53+00:00,1763713553.000000,5849.000000
2025-11-21T08:25:54+00:00,1763713554.000000,1034.000000
2025-11-21T08:25:55+00:00,1763713555.000000,7398.000000
2025-11-21T08:25:56+00:00,1763713556.000000,512.000000
2025-11-21T08:25:57+00:00,1763713557.000000,1100.000000
2025-11-21T08:25:58+00:00,1763713558.000000,5612.000000
2025-11-21T08:25:59+00:00,1763713559.000000,11105.000000
2025-11-21T08:26:00+00:00,1763713560.000000,40866.000000
2025-11-21T08:26:01+00:00,1763713561.000000,460.000000
2025-11-21T08:26:02+00:00,1763713562.000000,60.000000
2025-11-21T08:26:03+00:00,1763713563.000000,5395.000000
2025-11-21T08:26:04+00:00,1763713564.000000,1527.000000
2025-11-21T08:26:05+00:00,1763713565.000000,4975.000000
2025-11-21T08:26:06+00:00,1763713566.000000,510.000000
2025-11-21T08:26:07+00:00,1763713567.000000,15226.000000
2025-11-21T08:26:08+00:00,1763713568.000000,14477.000000
2025-11-21T08:26:09+00:00,1763713569.000000,32157.000000
2025-11-21T08:26:10+00:00,1763713570.000000,8600.000000
2025-11-21T08:26:11+00:00,1763713571.000000,311.000000
2025-11-21T08:26:13+00:00,1763713573.000000,3464.000000
2025-11-21T08:26:14+00:00,1763713574.000000,60.000000
2025-11-21T08:26:15+00:00,1763713575.000000,5279.000000
2025-11-21T08:26:16+00:00,1763713576.000000,835.000000
2025-11-21T08:26:17+00:00,1763713577.000000,5230.000000
2025-11-21T08:26:18+00:00,1763713578.000000,901.000000
2025-11-21T08:26:19+00:00,1763713579.000000,5035.000000
2025-11-21T08:26:20+00:00,1763713580.000000,2060.000000
2025-11-21T08:26:21+00:00,1763713581.000000,24705.000000
2025-11-21T08:26:22+00:00,1763713582.000000,137370.000000
2025-11-21T08:26:23+00:00,1763713583.000000,1044.000000
2025-11-21T08:26:24+00:00,1763713584.000000,538.000000
2025-11-21T08:26:25+00:00,1763713585.000000,27963.000000
2025-11-21T08:26:26+00:00,1763713586.000000,29948.000000
2025-11-21T08:26:27+00:00,1763713587.000000,8254.000000
2025-11-21T08:26:28+00:00,1763713588.000000,1330.000000
2025-11-21T08:26:29+00:00,1763713589.000000,1276.000000
2025-11-21T08:26:30+00:00,1763713590.000000,18627.000000
2025-11-21T08:26:31+00:00,1763713591.000000,15850.000000
2025-11-21T08:26:32+00:00,1763713592.000000,9766.000000
2025-11-21T08:26:33+00:00,1763713593.000000,304.000000
2025-11-21T08:26:34+00:00,1763713594.000000,300.000000
2025-11-21T08:26:35+00:00,1763713595.000000,5727.000000
2025-11-21T08:26:36+00:00,1763713596.000000,874.000000
2025-11-21T08:26:37+00:00,1763713597.000000,5427.000000
2025-11-21T08:26:38+00:00,1763713598.000000,488.000000
2025-11-21T08:26:39+00:00,1763713599.000000,5890.000000
2025-11-21T08:26:40+00:00,1763713600.000000,664.000000
2025-11-21T08:26:41+00:00,1763713601.000000,7424.000000
2025-11-21T08:26:42+00:00,1763713602.000000,2433.000000
2025-11-21T08:26:43+00:00,1763713603.000000,580.000000
2025-11-21T08:26:44+00:00,1763713604.000000,7603.000000
2025-11-21T08:26:45+00:00,1763713605.000000,911.000000
2025-11-21T08:26:47+00:00,1763713607.000000,5307.000000
